#{"t_start": 1769142679.8784785, "env_id": "None"}
r,l,t
8582.176509,139,147.032302
-42.585121,14,147.131164
16886.419335,200,148.14356
-775.011515,8,148.195978
14228.286825,200,154.550793
12578.826864,200,155.528594
16874.905873,200,156.004591
-951.987556,3,156.014795
31.452921,17,156.067615
7343.490036,124,156.366133
12833.14879,200,156.845405
2961.321226,65,157.205804
11763.993777,200,158.292471
13120.405833,200,159.403256
955.831894,45,159.7479
-987.760198,10,159.817737
-435.720128,32,160.009841
13249.109477,200,161.177644
-631.635576,11,161.250939
16317.828827,200,162.242669
17211.67953,200,169.582328
7482.026625,129,170.307227
-662.716447,24,170.447527
13152.696387,200,171.582543
-991.016093,1,171.592696
11042.542631,200,172.716793
16434.95296,200,173.834536
14041.809285,200,174.976562
218.020837,63,175.324211
6373.035718,123,175.969501
650.408668,32,176.170467
-681.160226,9,176.238707
-999.501242,1,176.246879
11838.960861,165,177.170753
14909.435359,200,178.328566
1095.159851,38,178.536541
1264.50595,40,178.779461
17025.143799,200,179.886459
15397.142714,200,180.967277
2106.376268,54,187.4766
14164.068611,200,188.571301
-24.270666,19,188.696175
12367.96169,200,189.786067
11576.955084,200,190.873295
14691.265356,200,191.987891
15783.102219,200,193.102426
14455.024405,200,194.17737
16622.073664,200,195.309274
17185.278873,200,196.455601
-871.288517,3,196.476076
7655.118898,141,197.275769
-152.098426,19,197.394722
16236.811679,200,198.494494
15137.112009,200,205.867024
13305.419529,200,207.00262
10628.75653,148,207.811662
3332.999044,78,208.254222
-945.524656,4,208.277419
15302.650148,200,209.408549
17445.464879,200,210.531273
12836.887416,200,211.622847
12000.537243,200,212.746351
10547.391906,200,213.847515
16280.120413,200,215.024106
13915.65775,200,216.159595
-87.432564,21,216.293766
-928.450656,2,216.307098
14587.777288,200,222.378357
15472.799634,200,223.507711
15045.667529,200,224.644705
1244.654488,39,224.883267
-947.597727,1,224.883267
12130.877925,200,225.983145
37.589617,19,226.107853
-982.1665,1,226.118145
12084.757555,200,227.234756
16254.968513,200,228.375378
-1008.32533,1,228.375378
12592.239191,200,229.536248
187.526508,62,229.834902
9822.766398,200,230.923715
14289.267626,200,232.180531
-97.303403,56,232.479566
11232.674253,200,239.815353
14454.180454,200,240.91876
15375.644075,200,242.028924
2788.376451,155,242.878987
11802.571377,200,243.967272
-215.605748,30,244.152216
15540.160264,200,245.313189
14917.057495,190,246.387187
13692.819869,200,247.519648
5915.148344,97,248.053779
15241.486363,200,249.37714
13404.872622,200,250.838216
12913.416116,200,258.334879
13750.424766,200,259.18807
12857.592965,200,259.758051
16691.897907,200,260.280923
15950.701187,200,261.298903
13347.301462,200,262.44533
11345.987054,200,263.682257
12174.593877,200,264.842022
-891.661632,3,264.879831
12597.061639,200,265.991981
346.405491,24,266.150393
12611.255088,200,267.252272
14801.6633,200,274.748608
16361.518888,200,276.133827
16763.595011,200,277.500746
639.462212,37,277.736656
4392.850304,91,278.221034
13679.700408,200,280.060169
12938.18431,200,281.418125
12472.799233,200,282.657941
14408.638802,200,284.181343
15899.288706,200,284.514596
-334.816997,9,284.533223
-732.3514,9,284.552969
13607.79393,200,284.828729
14988.636526,200,287.797214
16545.414447,200,288.08447
12969.830169,200,288.374853
15506.189821,200,288.643437
14718.222213,200,288.920135
14079.376405,200,289.188038
16258.009647,200,289.447661
13843.953351,200,289.774508
16436.325776,200,290.086778
15543.481157,200,290.32917
13247.842031,200,290.568929
-341.541982,32,290.612242
15421.401485,200,292.80252
13543.537865,200,293.06315
17114.279356,200,293.319055
-978.080204,1,293.319055
15470.893045,200,293.638802
10927.487211,200,293.9239
11649.297231,200,294.230369
8360.997391,200,294.51646
15753.389875,200,294.812529
13436.987767,200,295.056219
325.748453,37,295.105434
-876.98186,12,295.127162
14207.692608,200,295.389896
15038.632392,200,297.88558
15505.634867,200,298.135003
12235.209201,200,298.410586
12280.968358,200,298.672356
12735.72936,200,298.938167
12006.598769,200,299.177055
15515.200527,200,299.424413
6283.777486,97,299.558054
17488.948024,200,299.820113
1862.559123,53,299.890484
15836.25041,200,300.169767
-699.898834,6,300.169767
13281.042235,200,302.798118
11556.344636,200,303.065498
13861.001774,200,303.328772
13350.662198,200,303.625406
855.26396,38,303.674629
7572.414104,133,303.833498
15509.81753,200,304.084285
-946.17018,1,304.084285
213.602726,27,304.120161
11806.95412,200,304.363682
14116.825484,200,304.60676
12883.023151,200,304.849838
13757.963378,200,305.089736
-453.084832,10,305.105098
13615.746127,200,307.601328
-768.258871,11,307.61815
13947.541178,200,307.896579
2332.050575,50,307.971656
4385.051601,74,308.073711
17024.467376,200,308.358184
12224.295174,200,308.615375
1958.378253,37,308.660537
11372.797188,200,308.971989
-669.242151,23,309.000272
15413.518205,200,309.26044
13842.146801,200,309.571952
4.177829,46,309.637054
3713.160212,72,309.75672
16312.348423,200,310.051099
17239.260678,200,310.298351
15356.65749,200,312.561899
2988.21238,60,312.648145
3536.893473,59,312.740582
13381.503271,200,313.006919
-725.709067,4,313.01726
14653.007464,200,313.291373
16979.590279,200,313.537138
-970.491533,1,313.537138
15772.767872,200,313.791638
11297.806165,200,314.031678
13447.060225,200,314.307647
341.121181,29,314.353999
13920.091815,200,314.620386
-915.433239,3,314.625028
-822.388663,3,314.632741
14505.984502,200,314.882413
12202.522068,200,317.054266
9107.793724,156,317.232465
13515.883442,200,317.483486
16395.808652,200,317.724019
1559.344355,34,317.77671
15339.608691,200,318.018198
1611.917697,42,318.075841
14657.328833,200,318.319312
14398.14633,200,318.545461
15180.803343,200,318.792979
4859.070304,120,318.936774
15085.264551,200,319.165859
15301.248734,200,319.407934
15685.544756,200,321.905091
14938.736841,200,322.177779
16245.332135,200,322.460547
17317.590052,200,322.710019
15758.944133,200,322.981354
15187.883213,200,323.238797
16510.904715,200,323.497263
14972.511328,200,323.743694
16116.468157,200,323.979656
14836.905732,200,324.261825
-139.245614,29,324.299248
16360.428857,200,326.903641
14623.287345,200,327.182306
-243.586394,13,327.199576
15728.331662,200,327.46387
1509.617376,39,327.517607
14309.705453,200,327.775337
16909.775978,200,328.016693
14917.817077,200,328.257059
16201.640237,200,328.494407
-1005.146789,7,328.505276
-896.836797,8,328.513106
16292.517304,200,328.756563
13057.051036,200,329.018752
6833.718943,118,329.174133
17118.669425,200,331.534559
112.146584,25,331.566854
14462.689799,200,331.809683
-1008.549426,1,331.809683
16436.965052,200,332.08998
-6.289225,17,332.118283
-998.261886,1,332.12114
14073.790674,200,332.363086
14294.568326,200,332.669975
15566.19976,200,332.930104
15721.956653,200,333.193745
1507.091524,46,333.256454
15304.133771,200,333.494514
16349.494753,200,333.755775
16880.754125,200,333.988912
16168.548199,200,336.768506
15188.527512,200,337.018876
16909.496524,200,337.265318
15890.710499,200,337.533276
14669.386654,200,337.802616
-662.068524,7,337.815506
17339.437562,200,338.061315
16092.128729,200,338.309361
15102.328409,200,338.553268
1980.199722,48,338.684684
17185.160394,200,338.921568
14875.078617,200,339.2035
16383.942776,200,342.339023
13892.505056,200,342.586504
-989.673423,1,342.586504
15546.659354,200,342.839589
15643.691285,200,343.117755
16801.452297,200,343.36772
13427.241075,200,343.641616
15998.558614,200,343.910225
14744.871378,200,344.179494
-50.78608,13,344.200985
15507.155797,200,344.486192
14978.462084,200,344.735076
15311.787325,200,347.572681
16066.921066,200,347.834364
-929.968818,3,347.834364
-963.025461,1,347.840225
977.92118,31,347.883702
16533.777313,200,348.140908
13902.204267,200,348.391725
12921.860031,200,348.690699
16201.643391,200,348.958426
16080.518018,200,349.230689
14519.403465,200,349.477776
15152.112746,200,349.720167
14004.730875,200,349.975584
61.034782,19,349.997974
12834.588283,200,352.680877
16587.043763,200,352.961158
790.84101,29,353.002095
15725.653385,200,353.24968
14717.180171,200,353.492482
15009.047491,200,353.758313
14431.453478,200,354.019196
16522.011658,200,354.272294
16546.581383,200,354.518351
16127.072017,200,354.76684
15941.447011,200,355.023995
10679.840805,200,357.237504
455.46261,27,357.269388
14297.757592,200,357.502905
16144.578251,200,357.749934
15611.922296,200,357.980526
7453.7268,122,358.129864
14022.913054,200,358.37323
15872.017008,200,358.61397
-736.899244,11,358.629531
16525.181124,200,358.865264
14827.998376,200,359.099853
14772.697776,200,359.383643
16965.916547,200,359.658625
15633.643417,200,362.006801
-657.139405,16,362.030387
16580.991668,200,362.291891
16563.775392,200,362.545453
-898.283425,4,362.55592
1366.830165,37,362.602336
15477.657423,200,362.850478
16898.101875,200,363.088519
-191.20445,18,363.109491
15428.442651,200,363.346519
13518.634809,200,363.573736
13392.201937,200,363.835583
15848.475581,200,364.081592
16528.932336,200,366.755978
15671.789151,200,367.01461
15617.082014,200,367.276163
-905.059177,4,367.282339
15337.884473,200,367.522983
16429.181936,200,367.772479
15539.921647,200,368.024999
13293.308675,190,368.244191
-991.77516,1,368.254617
17075.090037,200,368.510092
15592.688829,200,368.741102
-375.249104,10,368.756752
16051.562609,200,369.001116
15609.967294,200,369.262338
15261.798693,200,371.858637
460.369407,20,371.889997
-992.86815,1,371.897195
16419.539938,200,372.140532
17456.17872,200,372.375781
16050.580006,200,372.630486
17141.994766,200,372.886857
17289.149834,200,373.135453
15747.33516,200,373.39514
16511.331363,200,373.629909
16323.932451,200,373.882718
13984.736568,200,374.121404
15920.96914,200,376.526315
16667.844557,200,376.796673
17171.964709,200,377.044503
4656.911715,69,377.137965
14509.379516,200,377.401286
16647.59548,200,377.649965
403.474155,41,377.712934
16100.175945,200,377.968345
16177.822108,200,378.226126
18028.426142,200,378.492755
15502.30875,200,378.750889
16289.144461,200,378.992782
-773.173562,10,381.140095
13908.794037,200,381.391225
15168.687278,200,381.626819
15437.892088,200,381.905119
14703.860998,200,382.156133
15554.956272,200,382.434886
14665.791618,200,382.683384
-671.346822,6,382.695296
14857.488067,200,382.962942
17279.270518,200,383.208784
15928.236825,200,383.457801
16132.370489,200,383.692443
16635.432411,200,386.071586
16442.127136,200,386.314936
16552.527243,200,386.54488
14931.023995,200,386.796354
13961.846351,200,387.032412
15101.665281,200,387.273049
15031.869918,200,387.508334
15970.069693,200,387.747453
15633.997584,200,387.986843
16711.437074,200,388.226417
17307.467461,200,390.872187
14198.246118,200,391.141769
-300.19266,10,391.151463
15654.037384,200,391.425014
15893.351432,200,391.667274
16424.618562,200,391.93041
16158.613028,200,392.210436
-714.112716,17,392.235657
-974.398223,1,392.237667
17084.128736,200,392.503991
14427.869574,200,392.763408
17119.998082,200,392.993146
16300.813773,200,393.253785
17477.36554,200,395.72546
3338.969268,74,395.826128
16456.683225,200,396.117551
15826.910615,200,396.352237
9284.215655,172,396.55818
15625.152954,200,396.834817
16153.781398,200,397.10713
16450.407462,200,397.360333
15997.09262,200,397.620533
11502.539247,166,397.826638
14496.041422,200,398.141414
15396.363732,200,401.163132
727.626319,45,401.226748
14654.057578,200,401.462631
16496.120941,200,401.70771
15770.437539,200,401.946832
-335.458771,20,401.977884
14989.149126,200,402.253549
-818.077512,5,402.262547
15624.970344,200,402.505908
14516.720975,200,402.75588
14512.625087,200,402.997294
15985.162609,200,403.229994
-999.878171,3,403.229994
16831.46247,200,403.49635
15492.832247,200,406.070023
14928.305795,200,406.338367
-925.491465,3,406.34104
17187.058286,200,406.613495
-702.827473,12,406.630444
17407.286532,200,406.911906
17360.433591,200,407.198588
15622.667469,200,407.456146
16068.330249,200,407.722447
15706.0336,200,407.952133
16712.222049,200,408.204314
14722.830791,200,408.446647
15416.095259,200,410.869329
16144.881007,200,411.114688
15900.111893,200,411.360082
16925.751202,200,411.594087
-986.966069,1,411.594087
-885.35496,5,411.60426
14944.893951,200,411.868277
14435.237576,200,412.117592
14958.263048,200,412.371219
1969.01174,48,412.43616
14703.757232,200,412.721412
17202.909947,200,412.97535
15685.319666,200,413.229419
16391.233522,200,415.51225
15493.77237,200,415.753785
16350.701547,200,415.99546
15516.790145,200,416.252536
17049.766521,200,416.51299
16879.871024,200,416.755732
15361.853377,200,416.993089
14951.808216,200,417.230684
15889.255793,200,417.462267
15522.347763,200,417.73384
15416.861239,200,420.740341
15705.231276,200,420.975144
16916.54743,200,421.23596
15703.539705,200,421.53133
15711.053854,200,421.815786
14465.106396,200,422.082739
15891.9144,200,422.344767
16308.703896,200,422.622198
14422.539881,200,422.865361
15312.544353,200,423.143098
16825.928709,200,423.390877
15659.494118,200,426.065118
16243.806668,200,426.328234
15894.193425,200,426.562633
-775.938358,3,426.562633
16006.257864,200,426.845839
16156.027358,200,427.122841
15193.880789,200,427.383242
15234.533848,200,427.670805
15234.482934,200,427.900619
-746.690359,4,427.912903
16252.957094,200,428.183819
15693.124154,200,428.497154
16037.472197,200,430.942499
16267.239036,200,431.196592
-692.231637,6,431.205264
16248.46376,200,431.475114
16537.437435,200,431.736952
15554.049676,200,431.987199
-784.479397,14,432.005387
17196.016679,200,432.267339
16096.413555,200,432.570193
-419.600894,11,432.585371
16741.407408,200,432.863563
14736.616914,200,433.100792
16141.328071,200,433.347384
15517.825438,200,435.613704
16415.034039,200,435.872398
-839.01083,10,435.886694
17127.9093,200,436.137956
16219.867994,200,436.408672
14420.158381,200,436.676896
16422.721332,200,436.926158
17016.897911,200,437.199498
1902.589101,39,437.252588
15209.568012,200,437.510753
15966.374971,200,437.760532
2986.164149,72,437.858071
17497.763413,200,438.133827
15170.419401,200,440.898323
17263.123826,200,441.143379
16005.872531,200,441.40374
15837.713429,200,441.649798
16800.912466,200,441.909185
16124.328978,200,442.168276
16338.308339,200,442.439204
-989.101439,1,442.439204
-981.991435,1,442.444286
14924.332621,200,442.693985
15439.469283,200,442.948386
16183.225532,200,443.230605
15513.79532,200,445.413114
16309.676327,200,445.677508
16440.06256,200,445.955072
16049.703508,200,446.204632
15553.208976,200,446.467718
-832.97126,5,446.476663
16314.601701,200,446.742301
15114.276648,200,446.989905
15574.650378,200,447.24052
13857.347048,200,447.482964
16641.483005,200,447.719113
15579.238577,200,450.46168
16585.141699,200,450.741822
15284.487019,200,450.981424
16628.281339,200,451.230378
15605.435689,200,451.485343
14719.206531,200,451.752794
15888.164359,200,452.014206
15538.286603,200,452.283881
14125.099579,200,452.54833
15667.319393,200,452.802208
16465.841994,200,455.157096
16585.307373,200,455.420298
16559.168316,200,455.662954
16173.862859,200,455.896645
15892.370097,200,456.147738
15516.704607,200,456.397941
15535.869021,200,456.630545
16459.255298,200,456.891018
15666.987508,200,457.1256
14373.69927,200,457.390475
15354.022969,200,457.637112
15356.302811,200,460.20394
16460.182996,200,460.466276
16829.441485,200,460.728115
16118.521527,200,460.967685
15370.243035,200,461.223297
16321.777099,200,461.484464
16539.422916,200,461.747686
16056.231808,200,461.998799
16014.330727,200,462.279984
15997.212819,200,462.514852
16374.20613,200,464.524517
15904.048825,200,464.797415
14699.666577,200,465.082763
16119.301199,200,465.365194
16194.295513,200,465.597645
14685.910794,200,465.852575
15331.668279,200,466.134763
14690.951307,200,466.395206
15391.756664,200,466.684335
15896.519912,200,466.951596
15926.796494,200,469.268234
14530.992751,200,469.489598
15915.029893,200,469.727489
-975.167778,2,469.727489
14673.806189,200,469.972176
16742.620511,200,470.207616
16103.560538,200,470.44321
16945.457298,200,470.680856
15342.575966,200,470.913004
15507.51555,200,471.15503
15227.851961,200,471.422874
14543.516666,200,473.737542
15355.713795,200,474.009019
15181.117049,200,474.283153
-968.50648,1,474.288542
17731.189666,200,474.538815
15962.733716,200,474.823784
16792.482343,200,475.087541
15525.450883,200,475.323177
16920.540165,200,475.56219
17213.808333,200,475.80831
15953.116857,200,476.051664
17161.637574,200,478.165309
-981.90854,1,478.169137
15700.845978,200,478.404389
16017.745733,200,478.643978
16665.297273,200,478.893207
17810.929605,200,479.130054
17060.120387,200,479.4054
-990.80531,1,479.4054
14827.160025,200,479.683714
16766.118914,200,479.934177
16659.345525,200,480.230614
102.888505,16,480.261563
17601.15296,200,480.508177
15980.103873,200,480.797582
15961.12436,200,483.098738
15351.735474,200,483.360599
16082.88282,200,483.599642
15759.72777,200,483.844359
16961.095329,200,484.090285
15843.826277,200,484.338776
-800.935266,15,484.357564
16170.257609,200,484.596206
16542.46637,200,484.841336
16295.474643,200,485.091825
15072.352527,200,485.342768
16712.35308,200,487.517816
15933.316555,200,487.75736
15612.712005,200,488.025241
16745.039082,200,488.340105
17219.444095,200,488.600423
-518.374242,20,488.645017
16161.634195,200,488.903301
16620.709958,200,489.188368
-971.294812,1,489.188368
17174.507742,200,489.456499
16367.263166,200,489.700344
16057.660508,200,489.979667
15952.980365,200,492.295027
16914.46746,200,492.540053
721.922756,22,492.568724
16248.934465,200,492.81106
16579.058732,200,493.065757
-518.959809,10,493.079123
15998.4115,200,493.313782
-559.766996,16,493.337111
15399.808993,200,493.590691
16224.533558,200,493.907618
8220.080898,115,494.044895
17405.014473,200,494.317515
16941.007865,200,494.553295
16828.523861,200,497.360639
17152.962873,200,497.607352
15660.742226,200,497.899124
15857.059971,200,498.150578
16472.777849,200,498.394562
16876.210981,200,498.656398
14782.730046,200,498.939562
-551.758527,10,498.958157
15894.881094,200,499.210402
17042.835278,200,499.462413
15624.408409,200,499.703939
15200.631335,200,499.949218
15949.284661,200,502.169623
16249.124962,200,502.436053
-990.367358,1,502.446419
16383.731863,200,502.678597
16085.020968,200,502.973325
17019.896043,200,503.237164
15797.749017,200,503.494806
16513.284567,200,503.760884
15220.736364,200,504.010906
16170.175836,200,504.277519
16444.466566,200,504.599123
13835.908264,200,507.072415
14892.47959,200,507.318396
16926.671635,200,507.57852
-613.178985,7,507.587987
-931.520505,3,507.590745
-666.22239,15,507.60888
15932.828426,200,507.847152
16996.284907,200,508.115499
16478.680345,200,508.364876
16488.805953,200,508.613111
16694.828246,200,508.899029
-408.169153,13,508.930444
17234.21212,200,509.201638
16764.938255,200,509.460974
15532.426947,200,511.896467
-954.146387,2,511.898474
16102.066654,200,512.138341
16111.708984,200,512.394164
16483.687036,200,512.633261
16559.482106,200,512.883686
16530.102312,200,513.154602
16575.677079,200,513.425076
16904.760394,200,513.663125
17259.379728,200,513.900584
16846.98461,200,514.157505
16000.433862,200,516.622849
16754.347065,200,516.861856
17101.247818,200,517.097513
17288.091334,200,517.363861
16840.486746,200,517.600872
-813.829916,8,517.616189
-975.915489,1,517.618782
-530.083889,9,517.63729
-933.335444,10,517.656411
16204.990088,200,517.939721
16359.349746,200,518.194136
16584.327023,200,518.433245
-929.376975,9,518.443524
16791.558816,200,518.713119
-827.934158,9,518.728591
17034.251384,200,518.981858
16518.195788,200,521.316137
16247.960783,200,521.56461
16765.175716,200,521.803568
-864.066064,4,521.803568
16933.646282,200,522.049882
15640.879531,200,522.303674
15514.257854,200,522.545268
14278.35091,200,522.78641
15292.703733,200,523.05705
16318.449754,200,523.320255
16469.723333,200,523.583278
16068.255115,200,525.821486
16105.481663,200,526.069981
-622.871916,5,526.078972
16530.69649,200,526.335182
16926.56347,200,526.598351
16836.26136,200,526.872321
17183.656462,200,527.124468
16975.944903,200,527.370555
-598.890074,15,527.390327
16977.525064,200,527.630936
17141.048579,200,527.87699
-965.70119,1,527.887378
-774.327438,8,527.89739
16737.940406,200,528.152741
16773.81931,200,530.558346
-996.02558,1,530.560367
-935.569928,1,530.560367
16872.175534,200,530.809128
-988.201192,2,530.810117
16383.364186,200,531.062922
16237.701796,200,531.3288
14976.247305,200,531.604565
16709.145874,200,531.88659
16894.120831,200,532.18636
16113.299399,200,532.474557
16663.804523,200,532.746433
1212.184884,34,532.792997
17102.781926,200,533.066591
17920.642461,200,535.290282
16042.403071,200,535.530463
16194.997089,200,535.76318
-868.664585,8,535.77364
15654.885786,200,536.021118
18952.225024,200,536.261998
16571.260629,200,536.514655
16899.199704,200,536.75573
16933.719107,200,536.99482
16230.736055,200,537.235855
3924.954103,84,537.342055
-892.568521,8,537.352609
16633.191571,200,537.60938
16802.485158,200,539.607742
16290.43491,200,539.861707
17097.815681,200,540.116751
10112.383583,134,540.315444
-991.266327,1,540.315444
15772.745332,200,540.582021
15750.175837,200,540.861802
16724.4895,200,541.114244
17431.835841,200,541.367236
17533.143267,200,541.604316
16297.494883,200,541.857436
15807.322063,200,542.091211
16884.040418,200,544.039347
17261.170115,200,544.272168
17519.851949,200,544.539846
16072.911392,200,544.778177
16684.833802,200,545.02184
16852.802671,200,545.264387
16572.750692,200,545.504869
17157.054228,200,545.747551
16054.919595,200,546.02599
-678.656248,13,546.049603
16390.539853,200,546.313423
-677.824495,13,546.331147
17343.502972,200,548.34118
16785.413797,200,548.586322
15379.624039,200,548.824337
-940.079426,1,548.834703
16570.813412,200,549.080705
16109.185314,200,549.350136
-929.622059,4,549.360226
15905.993514,200,549.613781
17698.008419,200,549.864966
1226.224106,45,549.924686
17577.444477,200,550.181176
17249.512213,200,550.428331
16041.174508,200,550.663132
16047.28651,200,553.102529
16572.457655,200,553.393193
16377.179867,200,553.640229
17165.631631,200,553.927197
16788.586472,200,554.192314
16274.38643,200,554.446302
-927.269287,4,554.456706
16061.879131,200,554.722076
16113.209479,200,555.036065
16930.111336,200,555.318259
16208.807276,200,555.627923
17023.70677,200,558.002562
16434.114236,200,558.261185
17171.917286,200,558.528137
612.419,25,558.563406
-883.843016,4,558.572032
15848.741906,200,558.829955
16718.701922,200,559.070808
16074.824628,200,559.318704
15952.847729,200,559.590705
16544.782732,200,559.874998
16370.698981,200,560.174387
17517.490392,200,560.443683
-975.981681,2,560.449922
15878.720107,200,562.515063
16418.142241,200,562.77594
17124.793566,200,563.067761
17081.620087,200,563.375961
16304.586275,200,563.62467
16694.724895,200,563.85281
-966.804813,1,563.85281
16185.601382,200,564.093887
16898.953256,200,564.337435
16647.619525,200,564.578012
-221.894348,18,564.606156
17317.972103,200,564.850783
15987.233089,200,567.062946
16610.102448,200,567.330924
-871.95161,4,567.338665
16332.368606,200,567.613032
15729.798049,200,567.869922
16555.045133,200,568.116749
16732.79643,200,568.351235
16639.624837,200,568.617521
15539.15263,200,568.911147
9.469489,14,568.921519
15724.74924,200,569.193653
-996.538179,4,569.19566
17078.175909,200,569.439777
16854.928084,200,571.541492
16982.881944,200,571.802523
15346.847693,200,572.041315
16221.038083,200,572.280691
16434.461018,200,572.532126
16610.891075,200,572.810475
17431.502234,200,573.055915
15966.183468,200,573.300905
16898.328176,200,573.556986
15708.608919,200,573.808965
16971.788506,200,574.065174
16770.609061,200,576.180437
-977.116983,1,576.180437
-825.102685,5,576.191144
-962.500745,1,576.193476
15590.289948,200,576.433877
15293.159051,200,576.686754
204.541488,21,576.716472
16727.174404,200,576.955949
15258.59354,200,577.198251
-640.657244,13,577.221046
15687.462019,200,577.477491
-994.664642,1,577.477491
17218.711266,200,577.728092
16494.897404,200,577.971946
17039.949884,200,578.245684
16799.229066,200,578.50562
16534.507607,200,580.941304
16282.293729,200,581.180548
16804.038043,200,581.44285
15718.196955,200,581.694153
-778.823672,4,581.699151
15668.713517,200,581.944225
17097.842868,200,582.195293
16266.937259,200,582.448431
14906.321598,200,582.70291
16484.444058,200,582.967592
16339.84101,200,583.215377
17038.444198,200,585.884083
17272.780655,200,586.122656
16835.1609,200,586.365705
16325.432286,200,586.605409
3996.424575,69,586.688098
16308.648111,200,586.948028
-955.26516,1,586.948028
17119.601474,200,587.187505
-892.51314,4,587.201474
16527.379556,200,587.446979
-941.822993,7,587.456993
16167.89,200,587.723081
3177.873107,62,587.806189
16140.487694,200,588.041681
17083.13396,200,590.371302
-837.520643,4,590.386935
17958.108752,200,590.658951
16513.655922,200,590.913063
-670.553989,13,590.931893
17163.171918,200,591.211315
16063.39686,200,591.465055
16969.057263,200,591.714904
16649.27951,200,591.96686
-519.689842,10,591.979137
-744.421561,14,592.000067
17218.925891,200,592.284407
17743.177297,200,592.520431
16943.304241,200,592.782974
16811.424156,200,594.929567
16238.780268,200,595.177032
17583.7413,200,595.452331
-833.883077,9,595.464331
-100.667717,16,595.487647
16455.026312,200,595.754236
-671.270993,7,595.762801
15738.867079,200,596.03728
16457.774623,200,596.307921
-673.489211,15,596.327654
15678.57355,200,596.594939
-780.170928,5,596.603266
17401.717838,200,596.887917
19338.749348,200,597.132548
16975.754013,200,597.391293
15493.866609,200,599.860844
67.08059,31,599.906991
16750.841965,200,600.14713
16094.978312,200,600.389714
16749.582701,200,600.639184
-945.611267,1,600.639184
17007.90437,200,600.891555
16437.173117,200,601.137202
17051.448692,200,601.373497
11743.66862,151,601.590972
17276.333005,200,601.868284
16658.992448,200,602.113833
17983.193264,200,602.380235
16463.854627,200,604.56805
16535.371905,200,604.848979
-902.805388,10,604.869524
16618.410894,200,605.124201
17567.356413,200,605.379393
16937.569037,200,605.633407
17745.065241,200,605.881371
16982.552436,200,606.134257
-971.783942,1,606.142906
16755.627666,200,606.39543
17664.21131,200,606.646513
16286.884545,200,606.918226
17936.793496,200,608.913636
16420.984329,200,609.158157
16791.293558,200,609.393431
17191.043631,200,609.644913
16350.933973,200,609.911621
17121.423655,200,610.169706
17443.892834,200,610.405291
17068.38359,200,610.648519
18158.700538,200,610.902242
16752.280938,200,611.133137
17381.509519,200,613.646343
-589.317833,16,613.669437
18553.689909,200,613.907239
17636.425825,200,614.173369
20455.252508,200,614.448971
16703.270402,200,614.696386
17281.646202,200,614.960593
17217.956568,200,615.221304
1042.922613,34,615.264704
-279.636559,12,615.277897
17427.696439,200,615.524692
19055.249057,200,615.758089
-846.331495,8,615.76986
19390.20486,200,615.992026
17288.968306,200,618.323298
-228.836577,19,618.350325
18198.433896,200,618.618105
20595.431311,200,618.861099
-732.99265,7,618.861099
18456.022205,200,619.109696
16974.990202,200,619.370885
18120.534369,200,619.614387
15478.399119,200,619.869123
17541.824972,200,620.121882
17368.637797,200,620.371342
18884.378573,200,620.633276
17292.677222,200,622.749618
11030.956517,125,622.89388
18854.853443,200,623.139167
-771.361239,12,623.154344
19258.515486,200,623.395037
18274.199581,200,623.663461
17550.216104,200,623.900875
17048.956415,200,624.142097
18754.856798,200,624.379253
-615.416032,15,624.404454
15407.940395,200,624.645289
18280.501043,200,624.891899
18592.448213,200,625.126674
17600.797978,200,627.688193
-616.273729,6,627.698492
18660.779009,200,627.943927
17584.163464,200,628.224325
16618.710652,200,628.481242
-234.136746,15,628.501395
399.414254,23,628.535231
19265.885487,200,628.822688
16674.455063,200,629.089329
18170.529336,200,629.372509
-176.667737,13,629.395929
17888.991333,200,629.664824
17451.581108,200,629.932845
-966.214013,6,629.940867
17991.273363,200,630.207479
17432.381456,200,632.60904
18500.030245,200,632.8469
18381.809968,200,633.08935
16634.329068,200,633.341069
17383.630612,200,633.597442
17685.661271,200,633.853213
16698.093384,200,634.110108
16970.958559,200,634.374711
759.356796,27,634.423073
132.565018,19,634.451241
17491.199917,200,634.727096
-971.777461,1,634.73106
17357.940727,200,635.010866
-865.430741,2,635.012877
17775.526852,200,637.606953
-960.26978,1,637.606953
18205.211391,200,637.859026
16845.608583,200,638.136353
18046.580489,200,638.4343
17971.595243,200,638.697494
19465.744148,200,638.926967
-550.830563,14,638.951729
17632.078071,200,639.188804
16982.909961,200,639.431924
18268.568053,200,639.673717
17927.126401,200,639.922001
19285.480914,200,642.131468
19048.987594,200,642.408231
17143.004992,200,642.660087
18678.606112,200,642.946781
-1001.590249,1,642.946781
20053.367335,200,643.239209
19596.939628,200,643.484455
17020.120927,200,643.75127
7426.897177,95,643.877768
-524.065182,8,643.888007
17753.704524,200,644.145344
16986.770874,200,644.407937
18499.49792,200,646.763747
18740.835832,200,647.005524
17326.753039,200,647.249522
-960.667152,2,647.25156
21359.708152,200,647.506573
18957.729665,200,647.746281
-496.866357,6,647.755188
18903.880748,200,647.996083
18196.916531,200,648.234719
19727.2642,200,648.472286
18291.146193,200,648.72226
19205.593433,200,648.981819
16304.183477,200,649.205694
16780.36348,200,651.375932
18511.267387,200,651.635013
19492.947077,200,651.892451
-905.210617,4,651.902897
