#{"t_start": 1769017336.1027758, "env_id": "None"}
r,l,t
17918.919123,200,185.856445
19974.537377,200,185.976972
13675.836638,200,186.090313
15333.835097,200,186.193217
17059.127498,200,186.310965
5194.058224,200,186.41942
17266.2145,200,186.526081
10110.16905,127,186.601974
17765.209628,200,186.704645
19536.822503,200,187.919256
19364.534303,200,188.043482
18226.825802,200,188.164721
19305.783086,200,188.287788
19396.593193,200,188.407142
17427.641155,200,188.535338
-626.901276,5,188.538247
21300.044033,200,188.664515
-506.908847,7,188.670363
14694.182237,200,188.792794
19506.200247,200,188.907748
8525.143765,200,189.019041
6073.163029,169,190.28235
19461.240711,200,190.396533
17710.845639,200,190.513494
13306.564599,200,190.632339
19409.373991,200,190.76294
22341.839741,200,190.881181
17676.755727,200,190.999409
20493.744518,200,191.117552
13704.956063,200,191.242304
20432.597133,200,191.360355
1166.873882,27,191.374239
20012.537437,200,192.640152
20387.404401,200,192.77055
16455.172876,200,192.895237
17347.63115,200,193.016195
17857.573633,200,193.1378
21929.614503,200,193.258443
13202.141638,200,193.379421
19342.920258,200,193.50117
18042.340895,200,193.618834
4933.317698,76,193.661269
19139.984435,200,193.774129
19506.758051,200,195.170937
13407.493148,200,195.282604
20681.371699,200,195.384744
23481.33425,200,195.503177
5105.329493,151,195.585546
11478.496962,200,195.699031
17627.874897,200,195.804056
4334.267871,55,195.832443
12578.807361,200,195.946819
19704.959564,200,196.048538
15256.260213,200,196.162063
21498.125327,200,197.474204
20513.744971,200,197.587098
17148.02348,200,197.707268
16207.713522,200,197.815726
24992.832618,200,197.935453
22692.82284,192,198.044134
18515.903646,200,198.164748
10770.319793,200,198.288597
22385.32152,200,198.40168
20684.307992,200,198.514355
20181.978235,200,198.627359
19873.443314,200,199.985518
4713.256016,200,200.094096
9069.3339,148,200.176355
23591.051885,200,200.289894
15856.417906,157,200.387883
20012.0503,200,200.495141
21666.781319,200,200.6071
18118.790345,200,200.719505
-950.652039,1,200.719505
-921.166759,1,200.729549
11287.360509,200,200.83199
5415.1952,79,200.885515
444.016258,44,200.910829
21569.65332,200,201.015248
16105.18432,200,202.519944
14823.343703,200,202.64521
4034.158235,72,202.693178
9695.965907,200,202.82504
18001.354824,200,202.950032
15851.53744,200,203.069159
22181.807905,200,203.199248
22500.876728,200,203.318753
801.442136,27,203.332658
16092.230218,200,203.457625
2383.966394,87,203.501302
4624.774108,111,203.571435
18753.894292,200,204.859605
20813.458256,200,204.97447
21623.1468,200,205.088927
27038.953312,200,205.214594
18119.816941,200,205.327551
18724.184054,200,205.437638
26557.950394,200,205.56702
14820.040897,200,205.694276
18359.437044,200,205.819949
17526.216576,200,205.942139
135.018298,13,205.942139
16324.489958,200,206.062482
9837.472095,200,207.348185
20024.596486,200,207.459212
22867.324548,200,207.568038
12184.22643,150,207.654373
12877.258095,155,207.740734
13121.772679,200,207.858796
20243.564552,200,207.967983
17644.10951,200,208.079743
20935.547086,200,208.192259
12982.319213,200,208.300755
15375.538947,200,209.493438
12328.148691,200,209.604821
15309.943858,200,209.717064
21078.922091,200,209.828848
20877.73373,200,209.940923
19058.174796,200,210.053542
5725.389921,200,210.161828
20395.938122,200,210.269814
15983.124462,200,210.379805
23029.624798,200,210.485174
4272.182069,45,210.508128
24639.846391,200,211.703414
21758.541029,200,211.816226
7052.941675,200,211.92587
24270.38199,200,212.031534
8191.593977,200,212.144655
11703.671126,200,212.255443
8030.505109,200,212.368013
21250.225676,200,212.480269
16974.488939,200,212.592192
15180.479405,200,212.707572
20907.18885,200,212.814363
18988.273564,200,214.131448
18669.013417,200,214.254034
14822.522704,200,214.358362
22324.424268,200,214.480349
14661.653768,192,214.596698
22280.407378,200,214.708622
12572.777765,200,214.818864
11563.348606,200,214.920522
21031.715744,200,215.042522
17308.060956,200,215.144393
-489.760682,10,215.154527
16507.844806,200,216.526876
22717.285562,200,216.6452
19342.235066,200,216.762295
20027.465531,200,216.880493
9625.478155,200,216.998423
24284.11966,200,217.11722
22067.593428,200,217.265199
19056.876077,200,217.388015
21627.927806,200,217.520721
5130.31755,114,217.581583
19912.650771,200,222.088331
13002.537132,130,222.31659
8853.353509,200,222.725491
18373.749745,200,223.128788
-836.930839,4,223.135868
13665.865174,200,223.49631
21459.222653,200,223.978683
25150.948491,200,224.367008
17332.741705,200,224.795219
5237.735175,106,224.997122
-939.244629,1,224.999362
17698.66647,200,225.407674
21519.520065,200,225.822458
21043.724254,200,230.024989
17961.425331,200,230.530751
19266.558271,200,230.958537
21168.313662,200,231.326996
6360.913602,200,232.001414
22446.00214,200,232.652836
21656.197556,200,233.047695
21218.955036,200,233.690979
20781.497836,200,234.099065
20694.105313,200,234.481285
9987.118404,200,235.030938
12024.693934,200,240.695297
18297.475502,200,241.014509
7921.149286,200,241.336383
20473.974694,200,241.692631
16490.002492,200,242.025347
16623.312324,200,242.381183
20437.654854,200,242.681346
24835.643368,200,242.989652
11968.79915,200,243.316254
3146.675097,200,243.644899
11708.511007,133,247.643744
10984.384454,200,247.939718
6887.660262,200,248.260729
11788.205164,200,248.58101
20558.560367,200,248.899144
21080.115602,200,249.235293
10788.389676,200,249.912632
6627.925665,80,250.117793
11893.558857,129,250.363184
8439.987097,200,250.829755
-903.271898,2,250.833257
20176.79972,200,251.213208
16070.347706,200,256.134121
21495.70165,200,256.560279
8871.000341,200,256.917209
19696.425184,200,257.254347
19534.56985,200,257.386261
20323.017929,200,257.500511
-832.84195,3,257.500511
21373.879544,200,257.624857
3689.488754,70,257.668427
24105.189391,200,257.796075
10757.374468,171,257.896922
16443.179254,200,258.016254
924.226561,18,258.027784
18064.070492,200,259.3515
10956.78493,142,259.435509
15202.320201,200,259.553461
23092.255349,200,259.672061
4579.161705,46,259.698827
5692.911041,59,259.732599
23144.830445,200,259.841599
20216.446756,200,259.953182
20126.940862,180,260.161667
17830.502729,200,260.44058
16404.870131,200,260.73956
21336.068395,200,261.072542
13018.123987,158,261.346637
20185.338189,200,264.833256
1244.072492,31,264.866628
9199.266185,200,265.192751
19150.10166,200,265.485733
22804.495473,200,265.785783
21956.316617,200,266.088358
18489.848631,200,266.394205
9461.62942,134,266.5874
17753.903912,200,266.907365
20951.638096,200,267.214758
18892.25314,200,267.53744
18618.735423,200,271.06343
22956.927437,200,271.364582
4500.519527,138,271.583241
9072.774419,200,271.90271
22867.151733,200,272.223675
8550.214028,200,272.524526
18659.434782,200,272.829475
21592.440157,200,273.139312
19342.384176,200,273.458719
22191.433721,200,273.782441
3384.050701,37,273.861221
6909.472244,82,273.981016
20189.390468,200,277.409925
23268.156026,200,277.732518
23835.384775,200,278.097697
16225.467614,200,278.430406
10007.230361,200,278.786886
11513.899773,117,278.968596
13221.009405,200,279.26512
21247.986105,200,279.565754
18073.984911,157,279.798841
18278.500489,200,280.14307
26365.550598,200,280.460566
16626.54959,200,284.070564
16339.881055,200,284.405306
17395.543869,200,284.711963
22424.397934,200,285.012114
22306.048225,200,285.316495
18075.04245,200,285.64199
15228.555388,200,285.955637
-91.318339,16,285.976475
21508.504498,200,286.296102
15701.111483,200,286.593931
13451.708911,200,286.937932
18712.311428,200,290.706249
16489.695285,200,291.032608
21663.857708,200,291.345204
13280.117682,200,291.622995
15150.247484,200,291.926131
16608.931731,200,292.247068
18182.779096,200,292.545635
9918.517114,200,292.842416
22149.584773,200,293.138059
19912.400199,200,293.455465
18444.455903,200,297.288285
22203.446827,200,297.610642
8280.506937,118,297.805681
17999.375107,200,298.267795
14079.571254,200,298.589597
21407.990899,200,298.898644
8448.47414,200,299.199733
-900.510422,2,299.199733
19182.262337,200,299.50621
15504.818426,147,299.827146
18682.04041,200,300.148608
20848.655432,200,300.448292
21047.36758,200,304.114252
18243.692467,200,304.40918
22019.346559,200,304.731646
17550.347506,200,305.057946
21721.296207,200,305.355231
15236.181117,200,305.690139
20776.441957,200,306.006397
22417.49434,200,306.321026
12541.126532,200,306.663118
17749.47312,200,307.008692
25338.770692,200,307.311086
8622.147584,84,310.585955
20656.314747,200,310.891373
20023.890853,200,311.216498
21566.899436,200,311.512834
8352.477361,200,311.818586
20172.806388,200,312.152743
9728.251916,200,312.471435
9186.431084,154,312.700769
22062.785983,200,312.994116
23555.413771,200,313.320382
22524.627498,200,313.61752
24101.771634,200,317.11253
10155.864373,200,317.428479
22892.173988,200,317.734029
16977.308272,200,318.112466
9121.294162,101,318.258278
19376.292399,200,318.568356
24956.454652,200,318.885403
13621.125434,200,319.24083
20074.290577,200,319.537554
13912.735533,200,319.839139
14722.7748,200,323.348929
18102.239938,200,323.647061
18956.161675,200,323.96104
21372.810425,200,324.269549
19181.06786,200,324.561192
21760.480231,200,324.870767
20294.01161,200,325.193665
19636.317853,200,325.505902
19427.176466,200,325.808065
-158.805625,18,325.828795
2412.450133,32,325.880842
11819.854059,200,326.208938
21689.103682,200,330.037485
13940.276579,200,330.330109
15312.032087,200,330.612482
16561.142551,200,330.96027
15430.588738,200,331.267842
3719.790913,117,331.496042
19592.990516,200,331.800041
14686.315804,200,332.148606
19793.767734,200,332.415588
18165.72183,200,332.742518
-255.835237,6,332.755967
-955.833146,1,332.757978
22130.371968,200,332.996617
272.544653,23,333.04658
23526.794683,200,336.712238
10159.28968,200,337.012151
16531.705899,200,337.316702
20895.989791,200,337.641304
20005.116309,200,337.946031
-1061.853798,9,337.956068
16205.720125,200,338.26585
17247.858646,200,338.560198
19650.110562,200,338.867628
19026.347518,200,339.16406
21153.307792,200,339.475422
19293.126476,200,342.908674
11826.654744,120,343.09232
5258.704824,57,343.183943
15833.507742,200,343.512212
21944.840603,200,343.827681
18141.684097,200,344.185216
-742.969037,6,344.185216
-273.619102,17,344.215688
22973.25881,200,344.529641
19999.66042,200,344.835246
14726.124946,200,345.139818
19810.05578,200,345.450524
2250.398115,45,345.52669
20301.994532,200,345.81927
25497.14944,200,349.343621
19700.339399,200,349.645174
21119.425476,200,349.943788
21809.126884,200,350.244377
18245.28061,200,350.554388
-752.673065,6,350.562324
21295.097628,200,350.853975
17885.336411,200,351.176919
21719.312422,200,351.468014
25152.06068,200,351.769123
23154.198507,200,352.091477
19995.457329,200,355.551318
12965.152231,200,355.859818
516.766709,73,355.963978
6254.829696,200,356.236275
762.664323,18,356.253652
18178.95531,200,356.551117
5780.10495,100,356.696964
19164.83725,200,356.998063
15610.921406,200,357.311561
9889.397334,200,357.618613
1156.658631,19,357.64963
19982.021653,200,357.93661
13962.632941,200,358.237146
19152.421667,200,361.631407
23252.785726,200,361.932008
3992.39831,55,362.012865
20515.923923,200,362.324841
22074.473519,200,362.620251
2908.082967,39,362.681269
24356.088967,200,362.988377
18628.619121,200,363.29035
18682.62831,200,363.622068
14662.307135,200,363.916893
16718.125276,200,364.221124
16291.785551,200,364.536855
15701.080905,200,368.165795
12774.025925,200,368.474215
11537.73085,200,368.797015
16792.488686,200,369.147634
19976.59845,200,369.657251
20992.995449,200,369.988509
21167.885768,200,370.288594
6129.575678,105,370.452195
14847.245109,140,370.664521
20779.924502,200,370.964128
15344.206858,200,371.39093
19902.35022,200,375.071408
15780.140181,200,375.231312
9953.017685,91,375.293598
16871.135225,200,375.429077
18852.989279,200,375.729918
20204.02023,200,376.039902
8002.324723,166,376.29514
19522.601821,200,376.62874
22852.393072,200,376.929872
19085.643391,200,377.28243
17063.528183,200,377.570457
19131.793889,200,381.07503
19780.459601,200,381.416281
22706.156977,200,381.739664
10118.636823,200,382.052125
23811.303097,200,382.368401
17880.649369,200,382.66866
16486.345176,200,383.00756
21227.554059,200,383.328123
2877.021641,44,383.38301
14375.84186,200,383.692925
22550.162379,200,383.981892
16957.144846,200,387.561986
14959.443381,200,387.885725
22991.406562,200,388.173051
8358.234834,200,388.487574
15557.079205,200,388.776628
13072.580674,181,389.061073
21418.750766,200,389.361684
21909.988388,200,389.670293
487.25468,22,389.701514
17664.762813,200,390.01112
19455.930724,200,390.313837
20807.319973,200,392.519269
19632.831674,200,392.630083
11874.799633,200,392.748252
16413.937439,200,392.865811
23328.952771,200,392.974941
20276.992238,200,393.07608
14409.449284,200,393.207642
11959.137738,200,393.33024
14666.683097,200,393.457376
-950.29132,1,393.458375
15515.729266,200,393.588814
18504.87711,187,393.709521
13700.046779,200,394.977838
22393.085338,200,395.092039
13193.42467,200,395.216602
10255.282555,200,395.335429
23372.089672,200,395.459597
21999.260372,200,395.579979
18582.98894,200,395.70554
10968.367176,200,395.820174
18892.945218,200,396.112135
20812.104186,200,396.481494
18175.750398,200,399.997146
20816.784999,200,400.302503
26792.120693,200,400.588878
18977.827316,200,400.911386
22624.647781,200,401.245435
14294.025793,200,401.571318
10412.067136,200,401.8796
19699.79818,200,402.184746
3421.205703,49,402.257984
10070.154407,200,402.560909
20737.695256,200,402.888774
20740.196408,200,406.642385
22478.401492,200,406.948307
17320.836979,200,407.244276
378.700406,11,407.264573
22809.5694,200,407.574198
19855.082705,200,407.872774
18558.465765,200,408.170578
13159.112772,200,408.463777
22695.707056,200,408.762357
18057.426629,200,409.07884
14359.210136,133,409.285603
18093.564748,200,412.797825
19086.53745,200,413.104156
-559.950871,6,413.114938
-63.703821,10,413.124568
21864.475696,200,413.439603
18267.770996,200,413.747222
23399.682696,200,414.054051
23157.777742,200,414.380942
18864.926773,200,414.687854
6556.950355,133,414.882612
-690.026994,4,414.892812
20231.876552,200,415.198202
22598.244955,200,415.493774
22159.26165,200,415.788574
2337.301238,34,415.850346
19878.840987,200,419.170978
18039.121456,200,419.502091
22106.52269,200,419.828387
22432.47801,200,420.148605
21534.042794,200,420.473328
21153.85809,200,420.787062
18922.514262,200,421.091854
15872.822288,200,421.410999
16705.847823,200,421.716983
24389.651186,200,422.057638
19446.069833,200,426.393328
5268.634663,125,426.577054
19502.62938,200,426.918742
20610.92791,200,427.166248
18150.016187,200,427.515299
-927.989833,1,427.522263
16130.684936,200,427.827379
17239.260139,200,428.168018
19263.14,200,428.44811
12427.245364,200,428.763823
12726.095057,200,429.006801
18594.038365,200,429.242617
17867.853129,200,432.787864
21441.551658,200,433.09377
21147.573376,200,433.389389
19070.831293,200,433.695193
19169.246018,200,434.001861
-921.949251,1,434.001861
1029.676483,27,434.04313
16330.456412,200,434.344752
787.524065,16,434.375369
20961.977525,200,434.679941
20467.621806,200,434.975557
22226.810107,200,435.278925
21244.997408,200,435.631742
15823.7492,200,436.97888
17750.202843,200,437.093963
16630.183789,200,437.223166
19329.820338,200,437.347702
21522.707842,200,437.47259
21664.153402,200,437.601629
12080.088458,187,437.719997
18114.109993,200,437.840526
21410.717131,200,437.958563
-936.425249,1,437.958563
22665.095909,200,438.07315
20800.393032,200,439.384159
14776.252527,200,439.523276
20606.411486,200,439.650195
2243.058338,44,439.674684
20866.942883,200,439.790684
1462.124836,24,439.8051
18065.038954,200,439.916473
11040.603024,164,440.005168
22456.749177,200,440.123268
21547.089892,200,440.250372
6505.067591,124,440.324146
5119.210567,121,440.400668
2561.097276,45,440.425497
12930.543778,200,440.550836
21347.085544,200,441.981048
19637.467969,200,442.108761
22357.171858,200,442.249693
15306.022503,200,442.367784
12592.262375,200,442.485485
22587.624911,200,442.601999
20035.963177,200,442.722887
4119.880302,58,442.761112
16167.209185,200,442.880057
22825.759888,200,442.987838
18876.519358,200,444.375022
9020.030062,200,444.493066
12299.16411,180,444.611126
20809.660089,200,444.745921
14856.160012,200,444.877662
-829.105895,2,444.879629
17919.687109,200,445.005355
10495.690374,200,445.129604
13554.454332,200,445.257581
22591.233749,200,445.37977
21828.828424,200,445.500097
21722.714149,200,445.612423
14156.758329,200,447.106734
23132.261149,200,447.216446
13750.83293,200,447.34059
16372.091937,200,447.470178
14283.382909,200,447.590689
22199.810176,200,447.712901
18519.621644,200,447.840464
20089.125143,200,447.958925
11526.774018,200,448.088255
21712.362017,200,448.216894
-943.205284,1,448.217895
5127.604562,95,448.277426
19604.665439,200,449.697738
21060.979427,200,449.825042
6206.809804,200,449.941566
19403.089542,200,450.065272
16723.188527,200,450.182809
22797.140149,200,450.287606
15932.653869,150,450.381769
19374.59168,200,450.502726
-931.636773,1,450.504052
7864.384752,68,450.546267
21698.000226,200,450.666407
21849.101259,200,450.788265
14646.68984,200,452.16751
20435.019507,200,452.29007
19397.366321,200,452.415795
24021.495839,200,452.543937
20985.738228,200,452.668303
13022.777133,200,452.796143
14173.643153,200,452.91995
20764.558296,200,453.048053
18772.229913,200,453.184188
22253.774543,200,453.321363
22000.320785,200,454.777949
9575.359752,200,454.903311
20661.423696,200,455.020903
17500.099145,140,455.119201
16523.28319,200,455.230853
21635.022234,200,455.354556
11564.478101,103,455.416621
-586.767984,6,455.416621
23677.47606,200,455.53689
14381.059963,200,455.648726
18627.727956,200,455.759092
12439.775074,109,455.820764
4228.262132,99,455.872643
19008.304356,200,457.554491
25131.683227,200,457.676766
22773.949535,200,457.814105
7435.53431,96,457.875597
-933.65159,1,457.878565
20909.319806,197,457.995411
10288.795484,200,458.119363
10141.074866,200,458.248013
22427.894602,200,458.370546
20733.691987,200,458.483604
19810.49731,200,458.616422
19061.394369,200,458.747343
17421.797959,200,460.066427
15985.456721,200,460.178066
21562.208843,199,460.300224
13717.725112,200,460.433016
21340.77556,200,460.569508
7365.808745,200,460.702601
115.763299,10,460.709633
583.031554,14,460.718255
17120.777717,200,460.837984
14548.341664,200,460.957319
19432.193838,200,461.087807
19639.001619,200,461.215462
7972.155511,200,462.7384
18015.778073,200,462.860458
2441.702432,44,462.880791
3363.415621,33,462.904437
22162.106507,200,463.026874
20745.107331,200,463.157731
20854.623524,200,463.321754
20784.249122,200,463.443125
20936.388169,200,463.560484
20208.024221,200,463.684729
21776.67077,200,463.800217
22296.999845,200,463.934829
-951.335703,1,463.935869
22409.887755,200,465.353049
21009.468348,200,465.466281
16904.07882,200,465.601186
15068.932469,200,465.737945
-928.162368,1,465.738944
24894.200266,200,465.855732
-947.219309,1,465.855732
77.004201,11,465.871583
22603.856314,200,465.986269
15528.405543,200,466.112614
-677.138054,4,466.115206
22471.496123,200,466.237572
19596.049546,200,466.367827
26285.542124,200,466.489861
12557.92607,176,467.953489
7670.122262,126,468.026802
13995.929297,200,468.152239
19378.00386,200,468.270526
9855.686532,200,468.392244
18235.898187,200,468.515533
22880.039394,200,468.635241
15859.359191,200,468.757845
10890.55604,119,468.829473
18318.408436,200,468.941933
20144.335081,200,469.059488
-925.065817,1,469.068231
19184.447527,200,470.527655
22069.607942,200,470.634303
7603.458362,110,470.709494
7863.860588,113,470.780574
13665.067295,200,470.890899
20725.621111,200,471.014203
16321.627882,200,471.140424
11317.319666,200,471.280015
17817.240608,200,471.413298
22217.079738,200,471.537576
5025.474839,124,471.605963
19855.212887,200,472.989758
24247.6124,200,473.108109
22605.210781,200,473.240652
14959.664682,200,473.35423
21519.304961,200,473.46998
14467.757711,140,473.553015
18449.424263,200,473.677577
-958.252123,1,473.678574
17230.731757,200,473.801903
21321.323852,200,473.926787
5766.442301,80,473.976677
22355.167427,200,474.101897
20844.559406,200,474.22476
1673.563381,30,475.39871
95.484402,18,475.411206
24479.038262,200,475.544397
-1129.601471,4,475.546394
1480.368417,23,475.564346
19018.691405,200,475.680713
15942.456706,200,475.8103
13516.193896,200,475.93774
22988.04438,200,476.06242
21979.22547,200,476.188804
9866.539141,128,476.270768
16960.054134,200,476.400186
1983.248632,62,476.438609
19225.221417,200,476.564565
13982.484022,200,476.691945
392.823406,13,477.965688
5850.677726,103,478.027198
21069.714935,200,478.146067
10885.907455,200,478.2655
20660.002519,200,478.378118
17325.213794,200,478.491025
17781.931743,200,478.614375
13713.537506,200,478.728246
19886.178241,200,479.129431
12195.283117,200,479.530623
11486.262963,165,479.872145
6688.328999,87,480.159963
24237.833831,200,485.163962
21128.692934,200,485.48294
2079.104003,62,485.594318
23159.250446,200,485.904746
19933.921284,200,486.207745
20619.84641,200,486.532404
20109.03433,200,486.844662
20281.428035,200,487.15032
26848.198625,200,487.469175
21872.238642,200,487.774947
19921.303691,200,488.203624
17607.06014,200,491.923669
11807.648734,200,492.269265
10424.335216,180,492.581686
15843.897727,200,492.895691
20794.440996,200,493.238911
22078.479824,200,493.596761
19384.115726,200,493.925404
19985.235435,200,494.424102
23066.66177,200,494.768297
16316.564632,173,495.09214
18771.789115,200,499.575694
8493.924506,127,499.830684
11364.753004,200,500.259596
17717.853764,200,500.57598
22736.804772,200,500.893712
22503.442019,200,501.235422
14541.287157,200,501.578029
23468.208319,200,501.928031
21038.151085,200,502.206733
16886.090434,200,502.534709
20023.010769,200,502.836167
17545.519081,200,507.099148
17796.610404,200,507.410229
10667.772049,158,507.733579
19042.154564,200,508.13096
13508.758121,200,508.470859
4923.537404,57,508.554041
18577.035954,200,508.87148
20345.404849,200,509.218737
21141.123154,200,509.563849
22616.372223,200,509.903801
13572.329747,200,510.23167
18543.846602,200,514.214432
20422.97383,200,514.53302
17761.667221,200,514.849523
19852.98106,200,515.150102
20435.910861,200,515.461611
19011.21832,200,515.811218
22578.696137,200,516.122991
16164.572581,200,516.452658
18900.707882,200,516.857082
21502.078413,200,517.226171
8800.630864,112,517.436665
18606.381631,200,521.304237
17032.569066,200,521.671797
19447.530446,200,522.024259
21624.305599,200,522.332607
20302.221067,200,522.648654
19546.911189,200,523.001583
10432.00424,200,523.311045
14869.869192,200,523.668528
21463.427257,200,524.048231
21095.992569,200,524.38056
7577.367127,200,528.153646
15173.991821,200,528.452406
23915.513495,200,528.836414
9313.443842,106,529.036705
-851.698218,2,529.036705
21928.463731,200,529.357608
14070.142184,200,529.761992
8054.688738,200,530.116857
18960.544413,200,530.501451
15527.661959,200,530.853406
7205.756209,200,531.223632
18232.210782,200,531.567415
17774.109862,200,536.790453
-721.850255,4,536.790453
5565.7961,154,537.255152
9133.140484,200,537.699734
15678.81559,200,538.214274
17936.24037,200,538.627008
11299.106795,138,538.955119
24017.016169,200,539.32113
20684.980338,200,539.654736
5755.468555,111,539.818195
4440.18299,67,539.934048
21680.276356,200,540.237739
-605.243591,5,540.255572
23688.057411,200,540.577185
2225.612618,59,545.376219
18522.269043,200,545.768598
-943.440583,1,545.768598
19026.122257,200,546.106446
22908.806072,200,546.418429
22921.472699,200,546.769695
23131.490616,200,547.175463
15190.701967,139,547.560756
19940.239385,200,548.039402
-615.936451,4,548.039402
23501.01504,200,548.436523
16783.490943,200,548.746055
10097.269899,200,549.080953
21032.51206,200,553.018411
21940.88548,200,553.330673
18737.185683,200,553.622474
23856.438909,200,553.920483
15769.697744,200,554.424707
15855.097917,200,554.726295
15624.538522,200,555.017198
23060.509534,200,555.348622
22540.735052,200,555.680535
23709.625448,200,556.030671
20604.561964,200,559.864569
21356.446488,200,560.170286
9832.839242,174,560.514774
19681.85086,200,560.918629
15356.5556,200,561.455279
712.887365,31,561.507258
22147.994541,200,561.819827
17048.814992,200,562.129353
20376.349942,200,562.476031
4714.438494,63,562.580163
20976.300249,200,562.871841
20620.546172,200,563.180839
16874.168642,200,567.139935
21301.945543,200,567.504194
19719.118273,181,567.771924
-950.694428,1,567.782358
4237.97527,80,567.906963
23196.147562,200,568.243104
20386.518808,200,568.62174
13069.674692,200,568.943618
23923.436304,200,569.243464
14737.258521,200,569.570071
22397.526619,200,569.879554
21936.363972,175,570.1494
20079.907849,200,573.940325
2714.413439,29,573.980558
19045.995687,200,574.316173
4407.077663,80,574.438327
17133.429105,200,574.742257
20131.737898,200,575.057607
26073.7691,200,575.57928
458.077032,32,575.622472
22014.965921,200,575.935827
7284.91411,79,576.047642
13384.014486,159,576.311571
23724.625338,200,576.657738
1255.06988,26,576.688229
16497.767771,200,577.003134
21951.186596,200,578.638783
13274.466455,200,578.769353
13385.319346,200,578.893168
18157.66336,200,579.042277
18913.31351,200,579.192753
15915.82942,200,579.317589
12094.176403,200,579.442241
7687.016551,134,579.525494
12201.588188,200,579.650182
14585.867623,200,579.777743
16755.829364,200,579.914208
19279.431942,200,583.118801
17868.296742,200,583.440226
10451.139754,200,583.866072
15814.828987,192,584.187773
20098.100203,200,584.701352
20338.084983,200,585.006427
21473.393717,200,585.301732
21219.281526,200,585.627958
15863.823688,200,585.924054
19180.856225,200,586.2302
19655.881395,200,589.692111
12514.545393,200,590.000387
13075.767215,200,590.337717
5064.076835,54,590.419271
10000.647251,109,590.582081
6921.761842,200,590.876104
15542.225309,200,591.181806
18508.78816,200,591.499482
17361.17497,200,591.814677
22050.706794,200,592.131726
17105.220085,200,592.447956
-933.729163,1,592.447956
21634.856199,200,595.192742
10420.492508,200,595.317415
10674.607856,118,595.3843
16649.330875,200,595.502448
20029.793269,200,595.616274
18003.739641,200,595.722581
20639.80611,200,595.851571
22007.163318,200,595.982686
19105.299476,200,596.108543
20770.233375,200,596.232758
17204.548217,200,596.365151
18089.610196,200,597.641096
3797.860578,69,597.681206
-946.426319,1,597.681206
18213.004205,200,597.796041
345.701336,14,597.804051
24644.349127,200,597.921914
21289.393904,200,598.045727
23160.878492,200,598.187496
14888.484535,200,598.308111
-934.854913,1,598.311223
20567.9074,200,598.434932
20867.333624,200,598.56449
14795.171568,200,598.687728
20661.768249,200,598.823919
19541.517189,200,600.129378
7039.693983,78,600.177069
21391.341289,200,600.29596
18328.540362,200,600.423701
12333.066755,200,600.5388
21975.491457,200,600.656174
20570.836168,200,600.781218
17880.046777,200,600.902406
19425.243375,200,601.017389
20212.097666,200,601.130445
17328.554909,200,601.234977
11710.707587,200,602.422548
24569.067194,200,602.550344
20381.768045,200,602.673097
12457.367326,200,602.781054
2605.187023,31,602.801848
22326.297265,200,602.917672
-920.334617,1,602.917672
22654.04011,200,603.079836
22733.316912,200,603.198247
15014.284604,200,603.320157
14438.500622,200,603.434307
21241.58,200,603.555646
15957.573555,200,604.827835
23860.635644,200,604.955393
14414.516765,200,605.075003
23648.249183,200,605.208656
22366.416037,200,605.325515
5057.683677,72,605.373065
14343.725167,156,605.462164
22897.451376,200,605.589209
18030.189963,200,605.714194
23184.882343,200,605.82656
16616.658793,200,605.939183
17873.952523,178,607.223499
15476.963696,200,607.35812
12715.076362,200,607.482412
19693.577301,200,607.614538
12591.232954,200,607.753261
23002.564134,200,607.887541
21433.138014,200,608.017431
4864.992149,62,608.052972
19472.133093,200,608.184756
14938.70362,200,608.302387
18292.28704,200,608.427957
2704.943948,72,608.469189
16893.98947,200,610.128801
19998.89651,200,610.241679
21811.28485,200,610.350229
17374.029223,200,610.460501
7316.89501,77,610.50651
17027.620441,200,610.616621
-938.375449,1,610.616621
13009.538419,200,610.727707
-938.532984,1,610.727707
21723.122027,200,610.840036
18917.812849,200,610.95223
21919.542572,200,611.069963
9622.085362,200,612.760094
21598.197694,200,612.878379
10324.350477,200,612.997019
11112.406239,200,613.123512
21342.797254,200,613.241719
21762.266788,200,613.365679
19832.265221,200,613.482331
-514.388221,8,613.490263
21788.488182,196,613.703145
22736.257045,200,613.895853
22199.538699,200,614.041316
16013.565811,200,614.202205
19909.338838,200,615.846983
22807.618355,200,615.962138
867.165365,16,615.966162
-948.066219,1,615.972557
19320.631159,200,616.135458
19525.229003,200,616.245034
19205.751221,200,616.364494
18333.083562,200,616.491924
8428.950985,117,616.554667
23934.895619,200,616.677781
22548.314368,200,616.798397
16787.734066,200,616.920441
8930.949981,89,616.971107
22682.116859,200,619.968507
19176.469623,200,620.329408
19277.246626,200,620.47741
-922.583849,1,620.47943
23629.008867,200,620.585733
-355.086045,8,620.594081
17866.449836,200,620.707256
11499.523014,200,620.82038
20973.128781,200,620.933991
20982.623311,200,621.047901
18702.234071,200,621.157498
12067.589881,200,621.260882
18506.91642,200,622.607094
1604.723716,41,622.632982
6077.350254,175,622.730277
20768.832741,200,622.845765
22000.620593,200,622.957897
9416.900553,200,623.072851
8015.173567,123,623.143465
20133.517673,200,623.254633
6924.459831,200,623.375524
18052.594494,200,623.492351
14597.25461,200,623.597599
